Inputs	Hidden1 Nodes	Hidden2 Nodes	Hidden3 Nodes	Hidden4 Nodes	Hidden5 Nodes	Eta	Alpha	Steps	Val MAPE	Pseudo Test MAPE	Test MAPE
10	10	10	10	0	0	0.1	0.999	100	0.2675739829	0.2690899819	0.2698064163
10	10	10	10	0	0	0.1	0.999	200	0.2675365331	0.2690508784	0.2452191657
10	10	10	10	0	0	0.1	0.999	300	0.2593630673	0.2565480531	0.224672453
10	10	10	10	0	0	0.1	0.999	400	0.2546537152	0.2505299571	0.2217760498
10	10	10	10	0	0	0.1	0.99	100	0.2673985448	0.2689081875	
10	10	10	10	0	0	0.1	0.99	200	0.2672415507	0.2687468344	
10	10	10	10	0	0	0.1	0.99	300	0.267181108	0.2686627877	
10	10	10	10	0	0	0.1	0.99	400	0.2671601956	0.2686634104	
10	10	10	10	0	0	0.1	0.9	100	0.2671500747	0.2686529871	
10	10	10	10	0	0	0.1	0.9	200	0.2671500636	0.2686529834	
10	10	10	10	0	0	0.1	0.9	300	0.2671500636	0.2686529834	
10	10	10	10	0	0	0.1	0.9	400	0.2671500636	0.2686529834	
10	10	10	10	0	0	0.5	0.999	100	0.2695021711	0.2697428942	
10	10	10	10	0	0	0.5	0.999	200	0.2535087896	0.2480346208	0.2259373972
10	10	10	10	0	0	0.5	0.999	300	0.2384873466	0.2308714433	0.2249706188
10	10	10	10	0	0	0.5	0.999	400	0.238532396	0.2315688461	
10	10	10	10	0	0	0.5	0.99	100	0.2682152211	0.2697488108	
10	10	10	10	0	0	0.5	0.99	200	0.2677118072	0.2687406844	
10	10	10	10	0	0	0.5	0.99	300	0.2671414348	0.268649232	
10	10	10	10	0	0	0.5	0.99	400	0.2590914313	0.2565779784	
10	10	10	10	0	0	0.5	0.9	100	0.2671503869	0.2686532673	
10	10	10	10	0	0	0.5	0.9	200	0.2671502715	0.2686531897	
10	10	10	10	0	0	0.5	0.9	300	0.2671502715	0.2686531897	
10	10	10	10	0	0	0.5	0.9	400	0.267150271	0.2686531892	
10	10	10	10	0	0	1	0.999	100	0.2737020186	0.2753938026	
10	10	10	10	0	0	1	0.999	200	0.2481489666	0.2414292654	
10	10	10	10	0	0	1	0.999	300	0.2425355614	0.2356638314	
10	10	10	10	0	0	1	0.999	400	0.2415872977	0.2330383817	
10	10	10	10	0	0	1	0.99	100	0.2684498308	0.2697274499	
10	10	10	10	0	0	1	0.99	200	0.258530123	0.255249831	
10	10	10	10	0	0	1	0.99	300	0.2517786146	0.2443132548	
10	10	10	10	0	0	1	0.99	400	0.2513067127	0.2435782737	
10	10	10	10	0	0	1	0.9	100	0.2671507037	0.2686536327	
10	10	10	10	0	0	1	0.9	200	0.267150414	0.2686533322	
10	10	10	10	0	0	1	0.9	300	0.2671504132	0.2686533314	
10	10	10	10	0	0	1	0.9	400	0.267150414	0.2686533322	
20	20	20	20	0	0	0.1	0.999	100	0.2509469303	0.2471272573	
20	20	20	20	0	0	0.1	0.999	200	0.2362228887	0.2337654808	0.2207012738
20	20	20	20	0	0	0.1	0.999	300	0.2299912902	0.2267953298	0.2203253117
20	20	20	20	0	0	0.1	0.999	400	0.2278354711	0.2248408622	0.2206265028
20	20	20	20	0	0	0.1	0.99	100	0.2509034421	0.2475472365	
20	20	20	20	0	0	0.1	0.99	200	0.2498872744	0.2465531814	
20	20	20	20	0	0	0.1	0.99	300	0.2495480073	0.2461144823	
20	20	20	20	0	0	0.1	0.99	400	0.249374399	0.2459759961	
20	20	20	20	0	0	0.1	0.9	100	0.2671413586	0.2686442989	
20	20	20	20	0	0	0.1	0.9	200	0.2671413443	0.2686442943	
20	20	20	20	0	0	0.1	0.9	300	0.2671413367	0.2686442869	
20	20	20	20	0	0	0.1	0.9	400	0.2671413367	0.2686442869	
20	20	20	20	0	0	0.5	0.999	100	0.2292876931	0.2257448702	
20	20	20	20	0	0	0.5	0.999	200	0.2238765327	0.2216010957	0.2235630628
20	20	20	20	0	0	0.5	0.999	300	0.2231488804	0.2197456327	0.2218195931
20	20	20	20	0	0	0.5	0.999	400	0.2217849212	0.2212957997	0.2194972695
20	20	20	20	0	0	0.5	0.99	100	0.2297668021	0.2265666705	
20	20	20	20	0	0	0.5	0.99	200	0.2219875411	0.2217440974	
20	20	20	20	0	0	0.5	0.99	300	0.2204108754	0.2202525423	0.2189788946
20	20	20	20	0	0	0.5	0.99	400	0.2196370908	0.2198855269	0.2182152804
20	20	20	20	0	0	0.5	0.9	100	0.2590614957	0.2565973219	
20	20	20	20	0	0	0.5	0.9	200	0.2590628369	0.2566012564	
20	20	20	20	0	0	0.5	0.9	300	0.2590344358	0.2565523183	
20	20	20	20	0	0	0.5	0.9	400	0.2590245854	0.256534784	
20	20	20	20	0	0	1	0.999	100	0.2294198557	0.2243963994	
20	20	20	20	0	0	1	0.999	200	0.2244967992	0.2220925277	
20	20	20	20	0	0	1	0.999	300	0.2270595141	0.2250000149	
20	20	20	20	0	0	1	0.999	400	0.2257873063	0.2226794632	
20	20	20	20	0	0	1	0.99	100	0.2239987396	0.2223034404	
20	20	20	20	0	0	1	0.99	200	0.2195587525	0.2183378224	0.2170793027
20	20	20	20	0	0	1	0.99	300	0.2186583994	0.2179796041	0.2163544461
20	20	20	20	0	0	1	0.99	400	0.2186283433	0.2186599362	0.2160358576
20	20	20	20	0	0	1	0.9	100	0.2500984139	0.2468047495	
20	20	20	20	0	0	1	0.9	200	0.2501275921	0.2468359516	
20	20	20	20	0	0	1	0.9	300	0.2501275917	0.2468359494	
20	20	20	20	0	0	1	0.9	400	0.2501267668	0.2468347008	
50	50	50	50	0	0	0.1	0.999	100	0.2376536057	0.2359218107	
50	50	50	50	0	0	0.1	0.999	200	0.2296476397	0.2277885068	
50	50	50	50	0	0	0.1	0.999	300	0.2241171112	0.2230937596	
50	50	50	50	0	0	0.1	0.999	400	0.2214037138	0.2217480304	
50	50	50	50	0	0	0.1	0.99	100	0.2403913745	0.2413946822	
50	50	50	50	0	0	0.1	0.99	200	0.2364040969	0.2362798123	
50	50	50	50	0	0	0.1	0.99	300	0.2344595135	0.2335449263	
50	50	50	50	0	0	0.1	0.99	400	0.2337624641	0.2326710357	
50	50	50	50	0	0	0.1	0.9	100	0.2507639874	0.248378017	
50	50	50	50	0	0	0.1	0.9	200	0.2507636542	0.2483775194	
50	50	50	50	0	0	0.1	0.9	300	0.2507648429	0.2483790617	
50	50	50	50	0	0	0.1	0.9	400	0.2507644855	0.2483792416	
50	50	50	50	0	0	0.5	0.999	100	0.224159868	0.2242090385	
50	50	50	50	0	0	0.5	0.999	200	0.2244197374	0.2206017426	
50	50	50	50	0	0	0.5	0.999	300	0.2221991769	0.2208659126	
50	50	50	50	0	0	0.5	0.999	400	0.2202722685	0.2207145779	
50	50	50	50	0	0	0.5	0.99	100	0.2242309112	0.2226170262	
50	50	50	50	0	0	0.5	0.99	200	0.2184990293	0.2181435716	0.2170532336
50	50	50	50	0	0	0.5	0.99	300	0.2174399935	0.2178771293	0.2161976926
50	50	50	50	0	0	0.5	0.99	400	0.2170931891	0.2174506156	0.2157801011
50	50	50	50	0	0	0.5	0.9	100	0.2403700726	0.2417155019	
50	50	50	50	0	0	0.5	0.9	200	0.2403812199	0.2417269548	
50	50	50	50	0	0	0.5	0.9	300	0.2403812199	0.2417269548	
50	50	50	50	0	0	0.5	0.9	400	0.2404104285	0.2417576497	
50	50	50	50	0	0	1	0.999	100	0.2321924443	0.2229612894	
50	50	50	50	0	0	1	0.999	200	0.2278352057	0.220513866	
50	50	50	50	0	0	1	0.999	300	0.2260685095	0.2228906725	
50	50	50	50	0	0	1	0.999	400	0.2243690936	0.2189662167	
50	50	50	50	0	0	1	0.99	100	0.2231881822	0.2219400538	
50	50	50	50	0	0	1	0.99	200	0.2531576551	0.2427213398	
50	50	50	50	0	0	1	0.99	300	0.2173461716	0.2176482633	
50	50	50	50	0	0	1	0.99	400	0.2165320781	0.2169620418	0.2158013348
50	50	50	50	0	0	1	0.9	100	0.2356384711	0.2357022316	
50	50	50	50	0	0	1	0.9	200	0.2358389228	0.2360038545	
50	50	50	50	0	0	1	0.9	300	0.2357594984	0.2359037085	
50	50	50	50	0	0	1	0.9	400	0.2358112931	0.2359790413	
100	100	100	100	0	0	0.1	0.999	100	0.2338563405	0.2328996623	
100	100	100	100	0	0	0.1	0.999	200	0.2265716634	0.2258716571	
100	100	100	100	0	0	0.1	0.999	300	0.2242205738	0.2223143495	
100	100	100	100	0	0	0.1	0.999	400	0.2223447614	0.2223514154	
100	100	100	100	0	0	0.1	0.99	100	0.236109755	0.2354065578	
100	100	100	100	0	0	0.1	0.99	200	0.2306826337	0.2295830517	
100	100	100	100	0	0	0.1	0.99	300	0.2286403379	0.2275442798	
100	100	100	100	0	0	0.1	0.99	400	0.2279508526	0.2269903325	
100	100	100	100	0	0	0.1	0.9	100	0.2431800415	0.2443162173	
100	100	100	100	0	0	0.1	0.9	200	0.2431798975	0.2443160155	
100	100	100	100	0	0	0.1	0.9	300	0.2431794987	0.2443158515	
100	100	100	100	0	0	0.1	0.9	400	0.2431796775	0.2443163643	
100	100	100	100	0	0	0.5	0.999	100	0.2271106627	0.2218479487	
100	100	100	100	0	0	0.5	0.999	200	0.2216402241	0.2198289917	
100	100	100	100	0	0	0.5	0.999	300	0.2216927694	0.2208051701	
100	100	100	100	0	0	0.5	0.999	400	0.2231686563	0.2238817555	
100	100	100	100	0	0	0.5	0.99	100	0.2247251701	0.223015907	
100	100	100	100	0	0	0.5	0.99	200	0.2186195516	0.2184633073	
100	100	100	100	0	0	0.5	0.99	300	0.2346761204	0.2244253957	
100	100	100	100	0	0	0.5	0.99	400	0.2521972561	0.2416942001	
100	100	100	100	0	0	0.5	0.9	100	0.2380355574	0.2389851855	
100	100	100	100	0	0	0.5	0.9	200	0.2380123222	0.238951612	
100	100	100	100	0	0	0.5	0.9	300	0.2380309807	0.2389699062	
100	100	100	100	0	0	0.5	0.9	400	0.2380407847	0.2389832142	
100	100	100	100	0	0	1	0.999	100	0.2616408141	0.2514669022	
100	100	100	100	0	0	1	0.999	200	0.271567797	0.2723167371	
100	100	100	100	0	0	1	0.999	300	0.2704543456	0.2712148481	
100	100	100	100	0	0	1	0.999	400	0.2705137344	0.2721241663	
100	100	100	100	0	0	1	0.99	100	0.2580240545	0.2526084432	
100	100	100	100	0	0	1	0.99	200	0.2539001013	0.2423052081	
100	100	100	100	0	0	1	0.99	300	0.2519475956	0.2415116614	
100	100	100	100	0	0	1	0.99	400	0.2514985553	0.2402336843	
100	100	100	100	0	0	1	0.9	100	0.2334898646	0.2336709296	
100	100	100	100	0	0	1	0.9	200	0.2335455083	0.2337259184	
100	100	100	100	0	0	1	0.9	300	0.2334499173	0.2336277648	
100	100	100	100	0	0	1	0.9	400	0.2335824028	0.2337895479	
58	42	54	45	0	0	0.9527531456	0.988626023	354	0.251656514	0.2407131389	
59	51	56	52	0	0	0.9369550038	0.9902496642	400	0.2515103406	0.2407990379	
56	43	43	39	0	0	0.9754866372	0.9894448052	344	0.2518796622	0.2412667519	
59	35	46	42	0	0	0.9728684562	0.9906068862	315	0.2345727028	0.2237241146	
44	42	50	41	0	0	0.9816948973	0.9881554143	367	0.2520414876	0.2418290367	
50	43	66	49	0	0	0.8625006632	0.9893389963	314	0.2342762351	0.2242389943	
54	51	50	47	0	0	0.9627625092	0.9883842882	303	0.2518674536	0.2412590408	
69	38	48	38	0	0	0.9490747142	0.988518554	382	0.2515394145	0.2404715622	
55	52	58	44	0	0	1.108588326	0.9894597971	320	0.2519145988	0.2421653301	
54	37	48	44	0	0	0.9186528919	0.9892714286	327	0.2520637519	0.2417557072	
54	36	59	50	0	0	0.9869041344	0.989045017	348	0.2518104576	0.2417319913	
58	47	41	44	0	0	0.8823450127	0.9902183063	380	0.2517071223	0.2410103884	
70	41	60	48	0	0	1.1482458146	0.9902916326	342	0.2341340849	0.2233350464	
53	35	64	46	0	0	0.8315770856	0.9889655634	403	0.2515033157	0.2415847806	
56	35	52	43	0	0	1.0885972952	0.9869938413	366	0.2518583419	0.2415114248	
52	38	59	51	0	0	0.8196746778	0.9867692762	317	0.2524095948	0.2429739287	
64	40	62	34	0	0	0.8981827235	0.988713836	337	0.215769919	0.2163596669	0.2154812969
65	41	66	34	0	0	1.0405355491	0.9879547427	279	0.2517919077	0.2413627083	
62	41	60	36	0	0	0.8786853719	0.9891924243	283	0.2456415157	0.2381784681	
61	35	73	36	0	0	0.8822249998	0.9883402772	314	0.217372578	0.2165929322	
66	32	66	33	0	0	0.8985683689	0.9879820809	304	0.2456000551	0.2373846779	
63	33	62	34	0	0	1.0327496907	0.9891747362	392	0.2181161828	0.2178466171	
54	35	85	38	0	0	0.9378915597	0.9885502226	311	0.2516179656	0.2411240293	
64	41	73	37	0	0	0.9465912936	0.9879994333	306	0.2516352301	0.2414169337	
53	35	70	36	0	0	0.9837354731	0.9894065337	311	0.2520727506	0.2420476118	
61	36	69	30	0	0	0.7108980368	0.9885872879	261	0.2347937109	0.2244785775	
60	28	73	34	0	0	0.8220016026	0.9883297962	320	0.2519348941	0.2417574243	
64	35	80	30	0	0	0.87287657	0.9870664291	297	0.2517117082	0.2412394548	
60	34	80	40	0	0	1.050123374	0.988163071	234	0.2521703484	0.2428772638	
62	31	64	36	0	0	0.9582183671	0.9889888	299	0.2343227295	0.2236148823	
59	32	73	35	0	0	0.8953866972	0.9897344133	326	0.25185414	0.2409499904	
67	36	67	37	0	0	0.8626184107	0.9904369247	330	0.2199540178	0.2186465907	
60	33	63	37	0	0	1.1313692755	0.9900987266	321	0.2515768098	0.2412855342	
58	33	65	32	0	0	0.9573992914	0.9868714529	342	0.2518321054	0.2412366985	
65	38	73	33	0	0	0.8294339323	0.989078043	267	0.2519523817	0.2415917196	
61	34	78	32	0	0	0.9959559041	0.9877824428	345	0.2514926669	0.241504313	
58	36	70	36	0	0	0.9016861142	0.9877268617	317	0.2516655058	0.2412311695	
65	39	80	40	0	0	0.9970733911	0.98686498	284	0.2341057609	0.2229416655	
61	35	68	34	0	0	0.910517506	0.9883875569	269	0.2520777037	0.2429550114	
59	33	70	37	0	0	0.843790073	0.9884769399	321	0.2517940588	0.2418093308	
60	34	74	34	0	0	1.078606198	0.9866734124	271	0.2171548485	0.2163403015	
50	36	70	31	0	0	0.8271524188	0.9882590967	341	0.2519788199	0.2420816919	
71	37	73	36	0	0	0.8959139491	0.9886790941	305	0.2518449087	0.2412452601	
69	39	85	30	0	0	0.8537413087	0.9878188131	294	0.2516611254	0.2410902168	
63	35	69	42	0	0	0.7733576976	0.9906415977	326	0.2341363746	0.2234385582	
62	43	73	33	0	0	0.7599151818	0.9874487543	257	0.2341059615	0.224033391	
54	37	87	37	0	0	0.88125171	0.9890964572	359	0.251816021	0.2414778624	
68	38	77	36	0	0	0.8703752267	0.9902821091	272	0.2342293446	0.2232754931	
66	32	81	35	0	0	0.72084876	0.9870447237	291	0.2517841289	0.2414927807	
65	37	65	37	0	0	0.9234668388	0.9876089174	308	0.2517392363	0.241077976	
69	43	60	33	65	33	0.8181541571	0.9878262365	307	0.252105462	0.2417129225	
59	36	61	30	76	30	0.7012976484	0.9883141861	323	0.2531016828	0.2449378248	
75	44	55	33	55	33	0.9627184938	0.987586579	260	0.2529746867	0.2444144342	
61	43	64	36	61	29	0.7797352557	0.9889535958	291	0.2522922069	0.2432925757	
73	52	71	33	57	28	0.8233722504	0.9870422012	259	0.2526679917	0.2440841253	
77	39	60	34	67	30	0.7664777889	0.9886776744	281	0.2528776976	0.2438279284	
78	40	67	30	71	37	0.8881224648	0.9887511454	279	0.2525370139	0.243545307	
85	42	61	37	61	34	0.9258154693	0.9872417033	319	0.2522705454	0.2421351848	
66	43	76	31	60	32	0.872845502	0.9880040504	376	0.2515220905	0.2409519667	
65	42	54	34	66	38	0.7793003693	0.9904042017	351	0.2170629473	0.2162321347	
67	38	65	35	70	31	0.8043299914	0.9872507999	357	0.251979379	0.2410830617	
83	44	65	31	64	30	0.8385029773	0.9877201273	282	0.252720436	0.2426303476	
67	43	50	33	62	33	0.8938321406	0.9859973241	321	0.2524867153	0.2427321092	
59	38	56	26	75	30	0.7866375834	0.9881219929	293	0.25378222	0.2458112504	
68	38	65	33	72	39	0.7838354786	0.9883042215	285	0.2520527857	0.2419970708	
67	38	56	34	64	34	0.9673230416	0.9893684907	241	0.2380788303	0.2299884841	
71	49	57	29	75	32	0.9209765459	0.9885054207	279	0.2166499893	0.2163593755	
82	48	59	30	51	35	0.6919618261	0.9895986731	339	0.2529813211	0.2434445918	
61	47	52	38	62	30	0.7400192285	0.9891119637	310	0.252450605	0.2431867257	
62	38	75	32	62	35	0.99583844235	0.988910818796	339	0.251680857082	0.241831434087	0.268943943982
66	35	80	32	67	35	1.02238409448	0.990322693009	317	0.251742110379	0.241955388011	
55	44	70	32	67	34	0.985152057918	0.987193363984	298	0.252303713828	0.242153497268	
59	42	66	40	54	34	1.02243700749	0.98543523816	339	0.252075465539	0.241436326516	
56	35	78	27	60	43	1.00585371368	0.987364747065	351	0.249499342712	0.239629756325	0.268716454053
65	31	84	26	65	37	1.2046975303	0.986936766828	385	0.251479957388	0.240769727948	
64	38	79	22	62	46	0.856897666321	0.98533951129	308	0.252517971773	0.242766973362	
61	38	84	27	54	40	0.925127930458	0.985408561678	295	0.252763578312	0.244046484401	
57	34	80	31	61	51	0.977640615451	0.988593571756	364	0.25168225073	0.24174651062	
58	30	102	33	62	40	0.954789830554	0.987536219023	314	0.251967617209	0.241281766802	
61	32	75	27	51	51	1.00690941009	0.988377523879	313	0.252396710634	0.243650096065	
51	34	72	25	52	38	0.874918882911	0.986995098904	364	0.241008173052	0.232076206148	0.268692669971
49	30	68	25	48	34	0.953964897912	0.987637272563	297	0.250577223303	0.243290642015	
39	32	77	24	48	34	0.865558426182	0.983292833563	380	0.24055042232	0.232513473118	0.268671952829
35	30	89	25	46	31	0.877817045226	0.983993033042	404	0.241509252543	0.233476733814	
37	27	84	22	45	32	0.791292118076	0.984135984569	259	0.258487730424	0.255539485402	
39	30	79	23	52	35	0.943623394374	0.985514960799	356	0.250531260099	0.24344816073	
41	35	73	27	42	34	0.87674965419	0.981493571013	405	0.240990668144	0.232894461326	
36	28	72	24	43	37	0.945590404925	0.981223718221	378	0.267148829224	0.268652202611	
38	29	79	21	54	38	0.844330951694	0.982501734375	415	0.25014213719	0.242440118388	
32	36	82	20	49	31	0.815259919906	0.983245595363	336	0.253651975784	0.247678047099	
37	28	81	21	42	39	0.785484311672	0.986043009289	379	0.251249419187	0.244253638471	
36	32	92	28	46	31	0.835777368791	0.983744740109	334	0.251251152439	0.244581508116	
45	28	74	27	44	30	0.611125273339	0.981991909742	340	0.25797608567	0.254821220458	
40	34	70	19	47	38	0.862472887577	0.982029729165	358	0.253551605692	0.24760322941	
33	24	55	23	53	37	0.95164554215	0.985004095879	370	0.267159997656	0.268663325494	
42	31	69	21	51	36	0.942230778508	0.985306227885	418	0.239876301483	0.231872995296	0.26867829783
42	32	56	21	51	36	1.07814043675	0.983132097022	430	0.250334626757	0.242632009801	
38	31	71	23	52	41	0.94202642798	0.986337286958	448	0.25047706409	0.242775806278	
44	32	70	18	49	35	0.85903755414	0.986516858441	407	0.24989341165	0.241908453386	
49	32	67	22	52	39	1.14839778917	0.980942480447	373	0.250831413756	0.243426930286	
39	36	80	20	51	30	0.895288446499	0.982747939489	468	0.241413185154	0.233267924302	
43	33	51	21	47	36	1.01401950568	0.982373097218	366	0.267067178415	0.268569657167	
32	30	68	22	50	34	0.989797268102	0.984861750711	452	0.257452805048	0.254206003814	
40	28	72	21	50	33	0.816400515412	0.9838395658	413	0.251212388077	0.243766530905	
41	26	73	20	45	41	0.77843605829	0.983970066249	436	0.258335627089	0.255355819806	
